state,respondents,workplace-discrimination,k12-harrassment,unemployment,homeowners,homelessness,police-harrassment,refused-medical,HIV+,suicide
AZ,119,77,73,17,32,24,18,21,1.7,47
CA,906,78,75,19,22,27,34,15,7.6,39
CO,154,77,90,,35,18,28,16,,47
CT,88 ,83,86,11,35,25,21,22,,41
FL,232,81,78,9 ,47,16,20,26,,35
GA,167,80,83,21,33,23,34,16,2.4,40
IL,233,74,80,10,41,13,28,11,3.9,45
IN,88 ,75,73,34,25,22,26,19,,42
MA,283,76,79,,25,10,24,14,1.42,35
MD,132,71,81,9 ,29,12,13,10,,43
MI,175,84,84,16,39,23,16,19,1.15,52
MN,157,77,78,12,34,22,24,15,,43
MO,128,89,65,12,28,17,24,18,5.47,50
NC,121,77,88,14,35,18,20,11,,37
NJ,125,78,63,9 ,37,8 ,28,15,1.6,28
NY,531,74,75,12,23,18,22,17,5.36,36
OH,194,81,86,17,32,13,12,21,1.03,44
OR,187,83,84,15,30,23,31,22,1.1,44
PA,259,74,74,12,36,11,26,15,1.6,37
TN,73 ,87,91,14,43,24,27,28,,47
TX,266,79,85,10,39,17,23,16,1.9,41
VA,171,80,74,10,43,4 ,19,13,,28
WA,348,72,81,11,33,19,29,16,,45
WI,152,82,76,12,34,17,25,18,3.4,40
